d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
MDOS CONSULTING,2020-2021,4758115.77,4628339.11
MDOS CONSULTING,2021-2022,7204173.76,5272146.51
MEAL KIT SUPPLY CANADA,2017-2018,1685044.66,1731159.76
MEAL KIT SUPPLY CANADA,2018-2019,7594374.50,7663120.69
MEAL KIT SUPPLY CANADA,2019-2020,13439.04,13432.91
MED ENG HOLDINGS,2017-2018,1400445.43,1429761.81
MED ENG HOLDINGS,2018-2019,2497149.38,2529983.69
MED ENG HOLDINGS,2019-2020,1798634.36,1796980.76
MED ENG HOLDINGS,2020-2021,4880739.93,4766678.43
MED ENG HOLDINGS,2021-2022,2943388.23,2661692.51
MEDAVIE,2017-2018,32541210.50,33413494.63
MEDAVIE,2018-2019,36016500.75,36476208.75
MEDAVIE,2019-2020,36153788.96,36079736.51
MEDAVIE,2020-2021,37672960.63,36864618.48
MEDAVIE,2021-2022,37435357.79,28874302.35
MEDIA Q,2017-2018,1054935.88,1083498.60
MEDIA Q,2018-2019,1016998.11,1029847.29
MEDIA Q,2019-2020,1005704.46,1003589.88
MEDIA Q,2020-2021,1207532.45,1182138.01
MEDIA Q,2021-2022,1345237.24,946764.71
MEDTRONIC CANADA,2019-2020,1017696.92,1019092.30
MEDTRONIC CANADA,2020-2021,17829990.95,17685114.74
MEDTRONIC CANADA,2021-2022,7615.15,5784.77
MEEWASINOTA CRF,2017-2018,1725361.78,1771611.00
MEEWASINOTA CRF,2018-2019,1725361.78,1747380.01
MEEWASINOTA CRF,2019-2020,1962381.93,1958362.46
MEEWASINOTA CRF,2020-2021,1957020.23,1915898.80
MEEWASINOTA CRF,2021-2022,1971522.44,1497648.14
MEGA TECH,2017-2018,1938683.21,1994643.26
MEGA TECH,2018-2019,2855034.46,2892086.72
MEGA TECH,2019-2020,4440841.33,4436118.44
MEGA TECH,2020-2021,3554768.74,3491085.43
MEGA TECH,2021-2022,4220891.16,3664996.26
MEGALEXIS COMMUNICATIONS,2017-2018,7024.89,7203.12
MEGALEXIS COMMUNICATIONS,2018-2019,159074.94,161280.80
MEGALEXIS COMMUNICATIONS,2019-2020,2520812.88,2515069.22
MEGALEXIS COMMUNICATIONS,2020-2021,4968259.84,4861150.99
MEGALEXIS COMMUNICATIONS,2021-2022,5646180.42,3903213.15
MEGGITT,2017-2018,6434129.29,6616872.19
MEGGITT,2018-2019,1280689.61,1294182.93
MEGGITT,2019-2020,285029.26,284029.67
MEGGITT,2020-2021,971161.88,957433.27
MEGGITT,2021-2022,484997.43,413768.10
MERCEDES BENZ CANADA,2017-2018,1027382.53,1050550.81
MERCEDES BENZ CANADA,2018-2019,5306952.14,5367011.21
MERCEDES BENZ CANADA,2019-2020,738317.53,736634.31
MERCEDES BENZ CANADA,2020-2021,1998260.89,1944975.63
MERCEDES BENZ CANADA,2021-2022,6628866.38,2019294.16
MERCK FROSST,2017-2018,4188870.24,4301030.39
MERCK FROSST,2018-2019,4182790.75,4236104.88
MERCK FROSST,2019-2020,3622150.86,3617560.22
MERCK FROSST,2020-2021,1352367.39,1324727.35
MERCK FROSST,2021-2022,1093875.92,765887.18
MERCURY MARINE,2017-2018,1156942.06,1181846.72
MERCURY MARINE,2018-2019,1666462.36,1688849.77
MERCURY MARINE,2019-2020,1459938.64,1458449.48
MERCURY MARINE,2020-2021,1660466.76,1608789.93
MERCURY MARINE,2021-2022,644453.04,430045.80
MERIDIAN MEDICAL TECHNOLOGIES,2017-2018,28427.19,29189.19
MERIDIAN MEDICAL TECHNOLOGIES,2018-2019,88511.29,89657.89
MERIDIAN MEDICAL TECHNOLOGIES,2019-2020,170625.95,170759.17
MERIDIAN MEDICAL TECHNOLOGIES,2020-2021,5021550.85,4829149.09
MERIDIAN MEDICAL TECHNOLOGIES,2021-2022,12363645.50,9366722.00
MESSA COMPUTING,2017-2018,2812640.03,2888419.86
MESSA COMPUTING,2018-2019,2357869.89,2387680.07
MESSA COMPUTING,2019-2020,1776196.65,1771987.96
MESSA COMPUTING,2020-2021,1411792.24,1377769.09
MESSA COMPUTING,2021-2022,1417380.09,972815.15
METALCRAFT MARINE,2017-2018,4512951.45,4633923.47
METALCRAFT MARINE,2018-2019,2300021.09,2322421.18
METALCRAFT MARINE,2020-2021,2533876.61,2441818.69
METALCRAFT MARINE,2021-2022,4496149.91,3429623.52
METOCEAN TELEMATICS,2017-2018,5159965.61,5297351.57
METOCEAN TELEMATICS,2018-2019,5947484.13,6024957.86
METOCEAN TELEMATICS,2019-2020,5524879.07,5514262.49
METOCEAN TELEMATICS,2020-2021,7883695.32,7723784.08
METOCEAN TELEMATICS,2021-2022,6135904.30,4207299.90
METRO LOGISTICS,2020-2021,23832455.00,22873494.36
METRO LOGISTICS,2021-2022,48869921.78,37123567.89
METRO PAVING AND ROAD BUILDING,2017-2018,8336478.39,8562375.99
METRO PAVING AND ROAD BUILDING,2018-2019,12442639.83,12569987.89
METRO PAVING AND ROAD BUILDING,2019-2020,12906611.83,12898249.42
METRO PAVING AND ROAD BUILDING,2020-2021,747419.07,731714.11
METRO PAVING AND ROAD BUILDING,2021-2022,747419.07,567769.74
METRO SUPPLY CHAIN,2021-2022,5061771.51,3152359.54
MGIS,2017-2018,4918920.28,5038791.69
MGIS,2018-2019,7917213.22,8019277.58
MGIS,2019-2020,11017781.84,10995154.46
MGIS,2020-2021,10385555.41,10174415.54
MGIS,2021-2022,9761952.96,7426668.82
MICHAEL WAGER CONSULTING,2017-2018,5702418.87,5856366.81
MICHAEL WAGER CONSULTING,2018-2019,9300782.73,9420428.10
MICHAEL WAGER CONSULTING,2019-2020,8534762.24,8517113.74
MICHAEL WAGER CONSULTING,2020-2021,9323507.65,9102248.95
MICHAEL WAGER CONSULTING,2021-2022,12259632.94,9214831.13
MICHANIE CONSTRUCTION,2017-2018,3899527.56,3992956.13
MICHANIE CONSTRUCTION,2018-2019,3095761.06,3135155.76
MICHANIE CONSTRUCTION,2019-2020,558534.79,557232.27
MICHANIE CONSTRUCTION,2020-2021,366329.23,358421.88
MICHANIE CONSTRUCTION,2021-2022,54054.00,37171.64
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,2017-2018,2336556.67,2399117.20
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,2018-2019,2295165.69,2324455.48
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,2019-2020,1175879.41,1175138.20
MICHELIN,2017-2018,1185522.29,1208294.45
MICHELIN,2018-2019,2065319.70,2092498.42
MICHELIN,2019-2020,1595958.09,1592583.88
MICHELIN,2020-2021,287249.78,282444.22
MICHELIN,2021-2022,206669.96,142113.04
MICRO FOCUS CANADA,2017-2018,8589999.24,8820085.41
MICRO FOCUS CANADA,2018-2019,8678891.65,8789982.89
MICRO FOCUS CANADA,2019-2020,8507061.22,8489551.00
MICRO FOCUS CANADA,2020-2021,11150101.69,10912607.84
MICRO FOCUS CANADA,2021-2022,10963075.90,8324648.21
MICRONOSTYX,2019-2020,10767.01,10741.53
MICRONOSTYX,2020-2021,10003649.19,9684100.10
MICRONOSTYX,2021-2022,10731912.10,8457278.62
MICROSOFT CANADA,2017-2018,140332419.36,144031348.01
MICROSOFT CANADA,2018-2019,141228816.85,143007725.08
MICROSOFT CANADA,2019-2020,206078305.48,205680385.80
MICROSOFT CANADA,2020-2021,262993813.70,256596733.60
MICROSOFT CANADA,2021-2022,298649389.00,219990490.53
MID CANADA MOD CENTER,2018-2019,970285.82,979594.89
MID CANADA MOD CENTER,2019-2020,1749377.55,1747519.03
MID CANADA MOD CENTER,2020-2021,1611905.72,1572539.60
MID CANADA MOD CENTER,2021-2022,2244585.47,1814616.00
MID VALLEY CONSTRUCTION,2017-2018,2613971.15,2671655.81
MID VALLEY CONSTRUCTION,2018-2019,3331608.49,3370879.04
MID VALLEY CONSTRUCTION,2019-2020,5421930.94,5413728.30
MID VALLEY CONSTRUCTION,2020-2021,5807947.12,5707843.72
MID VALLEY CONSTRUCTION,2021-2022,3422801.95,2877222.26
MIKE KELLY SONS,2018-2019,6225131.06,6309859.51
MIKE KELLY SONS,2019-2020,4543934.28,4536634.73
MILESTONE ENVIRONMENTAL,2017-2018,18886702.07,19309150.42
MILESTONE ENVIRONMENTAL,2018-2019,12813750.84,12970500.53
MILESTONE ENVIRONMENTAL,2019-2020,26170746.18,26122313.70
MILESTONE ENVIRONMENTAL,2020-2021,27000044.48,26424762.50
MILESTONE ENVIRONMENTAL,2021-2022,9423515.00,6853191.25
MILLBROOK TACTICAL,2017-2018,1121337.67,1144502.81
MILLBROOK TACTICAL,2018-2019,1508902.52,1528364.47
MILLBROOK TACTICAL,2019-2020,800834.12,799481.76
MILLBROOK TACTICAL,2020-2021,1923476.61,1850996.80
MILLBROOK TACTICAL,2021-2022,1482482.35,890539.65
MILLER PAVING,2017-2018,11676582.48,11987804.88
MILLER PAVING,2018-2019,8014760.43,8117436.61
MILLER PAVING,2019-2020,102129.82,101986.95
MILLER PAVING,2020-2021,11586.70,11343.24
MINDWIRE SYSTEMS,2017-2018,36991513.65,37947243.14
MINDWIRE SYSTEMS,2018-2019,31829782.18,32234586.27
MINDWIRE SYSTEMS,2019-2020,28924455.35,28865691.81
MINDWIRE SYSTEMS,2020-2021,23470809.29,22987221.99
MINDWIRE SYSTEMS,2021-2022,22926427.90,17193022.50
MINISTRY OF FINANCE,2017-2018,2723228.10,2789502.98
MINISTRY OF FINANCE,2018-2019,2753678.21,2789026.51
MINISTRY OF FINANCE,2019-2020,6800509.89,6797495.41
MINISTRY OF FINANCE,2020-2021,3261942.85,3192460.81
MINISTRY OF FINANCE,2021-2022,2320625.16,1742158.01
MISHKUMI TECHNOLOGIES,2017-2018,8828581.21,8999569.59
MISHKUMI TECHNOLOGIES,2018-2019,9121412.98,9235814.72
MISHKUMI TECHNOLOGIES,2019-2020,6637162.70,6621998.53
MISHKUMI TECHNOLOGIES,2020-2021,437257.01,437145.76
MISHKUMI TECHNOLOGIES,2021-2022,2741.73,2082.73
MITSUBISHI MOTOR SALES,2017-2018,2942467.80,3016798.40
MITSUBISHI MOTOR SALES,2018-2019,2973054.01,3015492.05
MITSUBISHI MOTOR SALES,2019-2020,2347340.05,2342274.49
MITSUBISHI MOTOR SALES,2020-2021,2827513.02,2762014.83
MITSUBISHI MOTOR SALES,2021-2022,1918635.69,978453.73
MLS OVERSEAS,2017-2018,14732988.53,15098712.98
MLS OVERSEAS,2018-2019,14894938.16,15085795.80
MLS OVERSEAS,2019-2020,12781005.81,12763376.92
MLS OVERSEAS,2020-2021,5553453.31,5434236.63
MLS OVERSEAS,2021-2022,5855587.37,5367383.31
MNP,2017-2018,1436643.11,1470081.56
MNP,2018-2019,2188525.43,2216619.92
MNP,2019-2020,4724620.07,4714328.75
MNP,2020-2021,5861297.85,5726108.90
MNP,2021-2022,7023669.99,4865388.43
MOBILE RESOURCE GROUP,2017-2018,1441375.36,1477644.02
MOBILE RESOURCE GROUP,2018-2019,1383946.55,1402900.46
MOBILE RESOURCE GROUP,2019-2020,1114637.10,1112545.54
MOBILE RESOURCE GROUP,2020-2021,1060630.23,1030007.04
MOBILE RESOURCE GROUP,2021-2022,1488675.47,1065898.28
MOBILE VALVE,2017-2018,2372853.25,2434590.33
MOBILE VALVE,2018-2019,4552992.29,4610935.12
MOBILE VALVE,2019-2020,2156689.23,2151567.83
MOBILE VALVE,2020-2021,2608480.39,2543003.32
MOBILE VALVE,2021-2022,3335745.17,2754603.81
MOBILITY LAB,2017-2018,4520300.71,4613155.77
MOBILITY LAB,2018-2019,2461082.71,2487610.50
MOBILITY LAB,2019-2020,96376.73,96341.99
MOBILITY LAB,2020-2021,98630.65,95482.97
MOBILITY LAB,2021-2022,909650.95,735213.38
MODERN CONSTRUCTION,2017-2018,1436631.12,1465841.95
MODERN CONSTRUCTION,2018-2019,2132434.88,2157765.76
MODERN CONSTRUCTION,2019-2020,1499630.27,1496558.63
MODERN CONSTRUCTION,2020-2021,10007.13,9693.95
MODERN CONSTRUCTION,2021-2022,28462.50,26290.61
MODIS CANADA,2017-2018,45399790.59,46579198.13
MODIS CANADA,2018-2019,56452693.75,57163327.36
MODIS CANADA,2019-2020,58937594.73,58819146.80
MODIS CANADA,2020-2021,56301382.79,55031674.19
MODIS CANADA,2021-2022,75682531.25,55725996.10
MOERAE SOLUTIONS,2017-2018,1434902.18,1473522.46
MOERAE SOLUTIONS,2018-2019,1501923.45,1522449.71
MOERAE SOLUTIONS,2019-2020,1947724.69,1943735.24
MOERAE SOLUTIONS,2020-2021,1819219.83,1781353.72
MOERAE SOLUTIONS,2021-2022,3676901.00,2537648.65
MOMENTUM SOLUTIONS,2017-2018,6319401.61,6504139.52
MOMENTUM SOLUTIONS,2018-2019,32352758.02,32729221.17
MOMENTUM SOLUTIONS,2019-2020,10094432.47,10099763.31
MOMENTUM SOLUTIONS,2020-2021,1120809.55,1068979.90
MOMENTUM SOLUTIONS,2021-2022,1359154.93,384383.78
MONERIS,2017-2018,28783366.74,29554919.91
MONERIS,2018-2019,28783366.74,29150686.10
MONERIS,2019-2020,28862225.28,28803107.86
MONERIS,2020-2021,28783366.74,28178563.03
MONERIS,2021-2022,28783366.74,21865008.79
MOORE CANADA,2017-2018,5114576.14,5248481.23
MOORE CANADA,2018-2019,4490378.64,4539837.04
MOORE CANADA,2019-2020,5348984.26,5339107.99
MOORE CANADA,2020-2021,6291032.00,6161231.39
MOORE CANADA,2021-2022,5791370.80,4139712.36
MORIYAMA TESHIMA ARCHITECTS,2017-2018,524060.57,533062.54
MORIYAMA TESHIMA ARCHITECTS,2018-2019,4349557.52,4405057.56
MORIYAMA TESHIMA ARCHITECTS,2019-2020,4398216.64,4389207.93
MORIYAMA TESHIMA ARCHITECTS,2020-2021,4487623.29,4389179.18
MORIYAMA TESHIMA ARCHITECTS,2021-2022,4835039.35,3672891.32
MORNEAU SHEPELL,2017-2018,2425210.91,2490123.63
MORNEAU SHEPELL,2018-2019,2578988.24,2612047.68
MORNEAU SHEPELL,2019-2020,3127966.92,3121785.15
MORNEAU SHEPELL,2020-2021,3504753.99,3428824.41
MORNEAU SHEPELL,2021-2022,2846210.65,2272854.17
MORPHO CANADA,2017-2018,3252010.56,3333316.36
MORPHO CANADA,2018-2019,2559625.32,2590546.99
MORPHO CANADA,2019-2020,2020348.08,2016425.60
MORPHO CANADA,2020-2021,928994.67,902689.13
MORPHO CANADA,2021-2022,1483500.50,1079137.33
MORRISON HERSHFIELD,2017-2018,571805.12,584735.92
MORRISON HERSHFIELD,2018-2019,780687.30,790051.78
MORRISON HERSHFIELD,2019-2020,1583260.90,1579882.31
MORRISON HERSHFIELD,2020-2021,2502490.63,2441399.41
MORRISON HERSHFIELD,2021-2022,2469530.25,1639391.73
MOSS DEVELOPMENT,2018-2019,225307.60,227713.19
MOSS DEVELOPMENT,2019-2020,1328669.56,1327614.07
MOSS DEVELOPMENT,2020-2021,3666540.96,3571407.09
MOSS DEVELOPMENT,2021-2022,2362750.28,1677834.60
MOTOR COACH INDUSTRIES,2017-2018,7673.98,7944.68
MOTOR COACH INDUSTRIES,2018-2019,14525.00,14675.04
MOTOR COACH INDUSTRIES,2019-2020,391541.75,392078.60
MOTOR COACH INDUSTRIES,2020-2021,4928025.49,4824476.52
MOTOR COACH INDUSTRIES,2021-2022,4509480.86,3743527.35
MOTOROLA SOLUTIONS CANADA,2017-2018,87048950.91,88743653.34
MOTOROLA SOLUTIONS CANADA,2018-2019,84104019.09,85206961.35
MOTOROLA SOLUTIONS CANADA,2019-2020,68203512.90,68118757.01
MOTOROLA SOLUTIONS CANADA,2020-2021,70582288.40,68228638.51
MOTOROLA SOLUTIONS CANADA,2021-2022,46863342.74,32878719.36
MTC LAW,2017-2018,1252186.52,1285752.03
MTC LAW,2018-2019,1252186.52,1268166.32
MTC LAW,2019-2020,1255617.17,1253045.34
MTC LAW,2020-2021,1252186.52,1225875.25
MTC LAW,2021-2022,1252186.52,951211.49
MTM 2 CONTRACTING,2017-2018,2356403.56,2407512.97
MTM 2 CONTRACTING,2018-2019,1590079.01,1607107.53
MTM 2 CONTRACTING,2019-2020,2009450.11,2007321.08
MTS ALLSTREAM,2017-2018,11355802.96,11657579.39
MTS ALLSTREAM,2018-2019,5904299.23,5978950.87
MTS ALLSTREAM,2019-2020,9277027.21,9257679.09
MTS ALLSTREAM,2020-2021,8039663.59,7867027.50
MTS ALLSTREAM,2021-2022,6585767.61,4980540.44
MUFACTOR,2020-2021,256160830.00,250757367.70
MULTINATIONAL LOGISTIC SERVICES,2017-2018,2281123.20,2355037.62
MULTINATIONAL LOGISTIC SERVICES,2018-2019,2020583.64,2049207.17
MULTINATIONAL LOGISTIC SERVICES,2019-2020,1199793.48,1199340.48
MULTINATIONAL LOGISTIC SERVICES,2020-2021,703174.14,693775.15
MULTINATIONAL LOGISTIC SERVICES,2021-2022,247131.36,0.00
MUNICIPAL READY MIX,2017-2018,283527.33,291825.51
MUNICIPAL READY MIX,2018-2019,3602748.35,3651531.70
MUNICIPAL READY MIX,2019-2020,3654114.35,3646629.76
MUNICIPAL READY MIX,2020-2021,1876662.53,1870405.41
MUNICIPAL READY MIX,2021-2022,375262.72,211064.94
MURRAYS WINDERMERE GARDENS,2017-2018,1560238.13,1602147.51
MURRAYS WINDERMERE GARDENS,2018-2019,1550238.13,1570021.52
MURRAYS WINDERMERE GARDENS,2019-2020,1889847.22,1885976.32
MURRAYS WINDERMERE GARDENS,2020-2021,1884683.71,1845082.24
MURRAYS WINDERMERE GARDENS,2021-2022,1884683.71,1431681.92
MUSTANG HELICOPTERS,2017-2018,1916679.06,1970065.99
MUSTANG HELICOPTERS,2018-2019,2746476.74,2776422.78
MUSTANG HELICOPTERS,2019-2020,1944560.83,1939943.02
MUSTANG HELICOPTERS,2020-2021,817248.38,800537.02
MUSTANG HELICOPTERS,2021-2022,57818.04,32752.13
MUSTANG SURVIVAL,2017-2018,953984.49,976510.24
MUSTANG SURVIVAL,2018-2019,2509424.21,2547273.94
MUSTANG SURVIVAL,2019-2020,2096745.31,2092254.91
MUSTANG SURVIVAL,2020-2021,12571824.95,12289477.50
MUSTANG SURVIVAL,2021-2022,12064968.26,10351245.00
MWCO,2017-2018,4557268.29,4691561.44
MWCO,2018-2019,2939266.35,2977106.59
MWCO,2019-2020,1036544.63,1036071.75
N P A,2017-2018,8239003.66,8496218.51
N P A,2018-2019,21855.32,22188.46
N P A,2019-2020,48479.07,48379.77
N P A,2021-2022,125334.51,114369.14
N12 CONSULTING,2017-2018,1598718.86,1640555.47
N12 CONSULTING,2018-2019,1141378.58,1155949.59
N12 CONSULTING,2019-2020,1277437.08,1274564.77
N12 CONSULTING,2020-2021,1501701.89,1469488.00
N12 CONSULTING,2021-2022,971687.16,701716.64
"NADINE INTERNATIONAL",2017-2018,1935894.06,1979131.54
"NADINE INTERNATIONAL",2018-2019,3143089.78,3184410.71
"NADINE INTERNATIONAL",2019-2020,4125864.66,4117549.72
"NADINE INTERNATIONAL",2020-2021,3011849.72,2929752.67
"NADINE INTERNATIONAL",2021-2022,5465421.16,3882995.49
"NAHANNI CONSTRUCTION",2017-2018,16527412.55,16958709.74
"NAHANNI CONSTRUCTION",2018-2019,34552301.81,34993241.53
"NAHANNI CONSTRUCTION",2019-2020,13374301.66,13346907.57
"NAHANNI CONSTRUCTION",2020-2021,4495690.95,4401949.21
"NAHANNI CONSTRUCTION",2021-2022,12250.41,11315.62
"NANOMETRICS",2017-2018,1970998.90,2023007.73
"NANOMETRICS",2018-2019,2626977.30,2658282.41
"NANOMETRICS",2019-2020,391548.12,391529.62
"NANOMETRICS",2020-2021,74007.40,70798.49
"NANOMETRICS",2021-2022,986383.02,387953.94
"NAPPAQ DESIGN CONSTRUCTION",2018-2019,47250.00,47945.48
"NAPPAQ DESIGN CONSTRUCTION",2021-2022,5676050.82,4231388.68
"NASITTUQ",2017-2018,11985527.18,12311141.09
"NASITTUQ",2018-2019,10640675.55,10776466.69
"NASITTUQ",2019-2020,10669828.08,10647973.47
"NASITTUQ",2020-2021,10640675.55,10417090.86
"NASITTUQ",2021-2022,10640675.55,8083087.24
"NATCO PHARMA CANADA",2019-2020,571937.81,572722.01
"NATCO PHARMA CANADA",2020-2021,7975341.26,7843592.08
"NATCO PHARMA CANADA",2021-2022,539347.18,409709.92
"NATIONAL ARTS CENTRE",2017-2018,919792.23,942773.82
"NATIONAL ARTS CENTRE",2018-2019,1394757.16,1413604.23
"NATIONAL ARTS CENTRE",2019-2020,1285183.91,1283037.70
"NATIONAL ARTS CENTRE",2020-2021,1174072.38,1147716.74
"NATIONAL ARTS CENTRE",2021-2022,1092260.38,829725.13
"NATIONAL STRUCTURES",2017-2018,3674644.22,3761456.39
"NATIONAL STRUCTURES",2018-2019,1148408.08,1160591.38
"NATIONAL STRUCTURES",2019-2020,360998.96,360164.36
"NATIONAL STRUCTURES",2020-2021,419632.54,410815.11
"NATIONAL TEST PILOT SCHOOL",2017-2018,7474339.74,7671907.88
"NATIONAL TEST PILOT SCHOOL",2018-2019,7297533.85,7397571.90
"NATIONAL TEST PILOT SCHOOL",2019-2020,258832.34,258714.26
"NATIONS TRANSLATION GROUP",2017-2018,648950.49,666345.95
"NATIONS TRANSLATION GROUP",2018-2019,659353.46,667735.72
"NATIONS TRANSLATION GROUP",2019-2020,3368298.08,3365334.34
"NATIONS TRANSLATION GROUP",2020-2021,13269711.27,13123334.12
"NATIONS TRANSLATION GROUP",2021-2022,7452892.33,5457682.43
"NATIVE CLAN ORGANIZATION",2017-2018,1589579.40,1632188.91
"NATIVE CLAN ORGANIZATION",2018-2019,1589579.40,1609864.84
"NATIVE CLAN ORGANIZATION",2019-2020,1642097.75,1638734.31
"NATIVE CLAN ORGANIZATION",2020-2021,1637611.15,1603201.23
"NATIVE CLAN ORGANIZATION",2021-2022,1637611.15,1243995.62
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2017-2018,10127103.48,10398565.78
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2018-2019,10127103.48,10256340.66
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2019-2020,10154848.97,10134049.17
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2020-2021,10127103.48,9914310.11
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2021-2022,10127103.48,7692957.14
"NATTIQ",2017-2018,2472566.51,2539296.41
"NATTIQ",2018-2019,3149302.82,3191233.10
"NATTIQ",2019-2020,1601556.29,1598500.30
"NATTIQ",2020-2021,1297985.08,1265579.21
"NATTIQ",2021-2022,1896724.85,1325035.02
"NAUT MAWT TRIBAL COUNCIL",2017-2018,2944956.50,3013090.94
"NAUT MAWT TRIBAL COUNCIL",2018-2019,5955470.01,6036486.36
"NAUT MAWT TRIBAL COUNCIL",2019-2020,2021938.20,2021015.79
"NAUT MAWT TRIBAL COUNCIL",2020-2021,791439.34,760649.96
"NAUT MAWT TRIBAL COUNCIL",2021-2022,200000.00,61203.94
"NAV CANADA",2017-2018,9712006.48,9990953.62
"NAV CANADA",2018-2019,21909621.47,22128145.23
"NAV CANADA",2019-2020,9273622.83,9264478.63
"NAV CANADA",2020-2021,7426314.58,7306726.35
"NAV CANADA",2021-2022,6157518.23,4466987.01
"NAVAMAR",2017-2018,2464180.52,2518156.49
"NAVAMAR",2018-2019,2054997.61,2080035.16
"NAVAMAR",2019-2020,2939267.90,2931735.25
"NAVAMAR",2020-2021,3803225.02,3714736.88
"NAVAMAR",2021-2022,3612630.59,2722578.24
"NAVPOINT CONSULTING GROUP",2017-2018,1421130.87,1459121.49
"NAVPOINT CONSULTING GROUP",2018-2019,4436938.23,4495465.52
"NAVPOINT CONSULTING GROUP",2019-2020,4092570.16,4083984.36
"NAVPOINT CONSULTING GROUP",2020-2021,3594602.76,3517679.01
"NAVPOINT CONSULTING GROUP",2021-2022,2414253.52,1787919.27
"NAVTECH",2017-2018,136822.11,140103.79
"NAVTECH",2018-2019,71548.95,72446.80
"NAVTECH",2019-2020,541430048.19,540318695.17
"NAVTECH",2020-2021,42375.00,40696.16
NDL CONSTRUCTION,2017-2018,451433.54,459621.81
NDL CONSTRUCTION,2018-2019,2529022.16,2565786.88
NDL CONSTRUCTION,2019-2020,3977120.16,3968973.97
NDL CONSTRUCTION,2020-2021,3966253.71,3882913.74
NDL CONSTRUCTION,2021-2022,3966253.71,3012926.63
NELSON ENVIRONMENTAL REMEDIATION,2018-2019,2066590.53,2094984.25
NELSON ENVIRONMENTAL REMEDIATION,2019-2020,4954071.67,4945392.69
NELSON ENVIRONMENTAL REMEDIATION,2020-2021,94478.54,92041.38
NELSON ENVIRONMENTAL REMEDIATION,2021-2022,169552.63,156141.50
NEPTEC DESIGN GROUP,2017-2018,4470704.21,4564457.40
NEPTEC DESIGN GROUP,2018-2019,8017151.15,8120944.01
NEPTEC DESIGN GROUP,2019-2020,7117346.51,7103023.22
NEPTEC DESIGN GROUP,2020-2021,331625.70,326660.45
NEPTEC DESIGN GROUP,2021-2022,25599.07,23301.30
NEPTUNE SECURITY SERVICES,2017-2018,13703.27,14070.59
NEPTUNE SECURITY SERVICES,2018-2019,794093.84,804714.44
NEPTUNE SECURITY SERVICES,2019-2020,1118529.13,1116232.04
NEPTUNE SECURITY SERVICES,2020-2021,2988422.42,2885116.44
NEPTUNE SECURITY SERVICES,2021-2022,5470364.45,3515372.03
NEUROSCOPE,2017-2018,3902145.92,4032582.48
NEUROSCOPE,2018-2019,911247.92,922876.82
NEUROSCOPE,2019-2020,913744.49,911872.90
NEUROSCOPE,2020-2021,985833.12,962599.32
NEUROSCOPE,2021-2022,327995.16,249158.38
NEWDOCK ST JOHN S DOCKYARD,2017-2018,11219895.31,11446965.88
NEWDOCK ST JOHN S DOCKYARD,2018-2019,51608022.61,52264917.23
NEWDOCK ST JOHN S DOCKYARD,2019-2020,25968379.99,25880435.10
NEWDOCK ST JOHN S DOCKYARD,2020-2021,26193677.85,25437558.19
NEWDOCK ST JOHN S DOCKYARD,2021-2022,11736576.79,8533921.07
NEWFOUND RECRUITING,2017-2018,3444321.29,3537175.95
NEWFOUND RECRUITING,2018-2019,4750702.59,4811680.19
NEWFOUND RECRUITING,2019-2020,5431218.91,5420379.26
NEWFOUND RECRUITING,2020-2021,6969221.04,6814195.73
NEWFOUND RECRUITING,2021-2022,4272904.07,3242466.49
NEXTER SYSTEMS,2017-2018,53253.07,55140.59
NEXTER SYSTEMS,2019-2020,2069044.50,2063316.39
NEXTER SYSTEMS,2020-2021,2996830.32,2933860.13
NEXTER SYSTEMS,2021-2022,2996830.32,2276513.44
NFOE,2017-2018,556677.24,569411.32
NFOE,2018-2019,1759855.24,1783257.35
NFOE,2019-2020,2374983.16,2369852.94
NFOE,2020-2021,2390843.95,2341958.07
NFOE,2021-2022,1649961.11,1253377.15
NICHE TECHNOLOGY,2017-2018,1248273.19,1281733.81
NICHE TECHNOLOGY,2018-2019,1248273.19,1264203.05
NICHE TECHNOLOGY,2019-2020,1251693.12,1249129.32
NICHE TECHNOLOGY,2020-2021,1248273.19,1222044.15
NICHE TECHNOLOGY,2021-2022,1377757.57,1046600.34
NIMBLE INFORMATION STRATEGIES,2017-2018,424324.57,435598.59
NIMBLE INFORMATION STRATEGIES,2018-2019,304879.86,308535.02
NIMBLE INFORMATION STRATEGIES,2019-2020,891727.49,889111.20
NIMBLE INFORMATION STRATEGIES,2020-2021,2767189.43,2657291.95
NIMBLE INFORMATION STRATEGIES,2021-2022,6764921.62,4976552.56
NISHA TECHONOLOGIES,2017-2018,60163670.31,61361936.84
NISHA TECHONOLOGIES,2018-2019,85802186.41,86838930.38
NISHA TECHONOLOGIES,2019-2020,114920216.33,114738674.03
