d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
SRA STAFFING SOLUTIONS,2017-2018,67197.14,68938.44
ST GELAIS MONTMINY ASSOCIES,2017-2018,524.52,538.35
ST JOHN AMBULANCE,2017-2018,581513.31,596630.07
ST JOHN AMBULANCE,2018-2019,326911.89,333368.75
ST JOHN AMBULANCE,2019-2020,24834.01,24233.01
ST JOSEPH PRINT GROUP,2017-2018,17640.62,18155.21
ST JOSEPH PRINT GROUP,2018-2019,114125.02,115970.31
ST JOSEPH PRINT GROUP,2019-2020,46706.52,45953.74
ST OPS TACTICAL TRAINING CANADA,2017-2018,3986105.02,4087034.24
ST OPS TACTICAL TRAINING CANADA,2018-2019,658173.69,665613.23
ST OPS TACTICAL TRAINING CANADA,2019-2020,305354.09,303443.22
ST OPS TACTICAL TRAINING CANADA,2020-2021,99106.30,93320.28
ST OPS TACTICAL TRAINING CANADA,2021-2022,215445.91,200008.96
STANLEY CONSTRUCTION,2017-2018,152897.91,156986.08
STANLEY CONSTRUCTION,2019-2020,3738914.05,3700737.38
STANLEY CONSTRUCTION,2020-2021,5075876.66,4818767.74
STANLEY CONSTRUCTION,2021-2022,3181768.79,2985792.59
STANTEC,2017-2018,3937477.03,4037551.16
STANTEC,2018-2019,5439499.09,5523400.31
STANTEC,2019-2020,4269759.45,4232352.12
STANTEC,2020-2021,4253374.82,4047604.98
STANTEC,2021-2022,3587053.23,3322062.97
STERIS CANADA,2019-2020,6526.57,6368.62
STERIS CANADA,2020-2021,123112.94,116940.59
STERIS CANADA,2021-2022,132661.01,123530.64
STERLING FUELS,2017-2018,17194509.95,17628267.03
STERLING FUELS,2018-2019,9445216.34,9581443.30
STERLING FUELS,2019-2020,1187416.52,1183263.79
STIFF SENTENCES,2018-2019,52262.50,52862.10
STIFF SENTENCES,2021-2022,221323.25,207782.97
STONEWORKS TECHNOLOGIES,2017-2018,3087255.86,3162629.93
STONEWORKS TECHNOLOGIES,2018-2019,8813365.43,8913098.62
STONEWORKS TECHNOLOGIES,2019-2020,9728806.37,9605583.12
STONEWORKS TECHNOLOGIES,2020-2021,14985150.43,14208077.72
STONEWORKS TECHNOLOGIES,2021-2022,19338278.60,17637951.98
STOPS TACTICAL TRAINING,2017-2018,1845252.52,1893069.05
STOPS TACTICAL TRAINING,2018-2019,1845252.52,1873948.93
STOPS TACTICAL TRAINING,2019-2020,1850308.01,1834693.31
STOPS TACTICAL TRAINING,2020-2021,1894102.72,1800965.62
STRONG BROS GENERAL CONTRACTING,2017-2018,2367130.06,2426434.68
STRONG BROS GENERAL CONTRACTING,2018-2019,4601255.19,4665924.75
STRONG BROS GENERAL CONTRACTING,2019-2020,3713786.32,3696078.11
STRONG BROS GENERAL CONTRACTING,2020-2021,3722891.60,3557114.68
STRONG BROS GENERAL CONTRACTING,2021-2022,1129467.36,1037583.20
STRYKER CANADA,2018-2019,23722.65,24064.49
STRYKER CANADA,2019-2020,18645.00,18193.78
STRYKER CANADA,2021-2022,24131.35,21795.43
SUBARU CANADA,2017-2018,173634.83,178150.95
SUBARU CANADA,2018-2019,802759.84,811349.45
SUBARU CANADA,2019-2020,24669.75,24217.65
SUBARU CANADA,2021-2022,79800.60,72902.04
SUMMIT CANADA DISTRIBUTORS,2017-2018,40277.74,41237.70
SUMMIT CANADA DISTRIBUTORS,2018-2019,175098.57,177541.41
SUN LIFE ASSURANCE COMPANY,2017-2018,80935.86,82843.69
SUN LIFE ASSURANCE COMPANY,2018-2019,1834569.16,1861199.29
SUN LIFE ASSURANCE COMPANY,2019-2020,3198951.12,3171955.25
SUN LIFE ASSURANCE COMPANY,2020-2021,3190210.81,3032838.62
SUN LIFE ASSURANCE COMPANY,2021-2022,3190210.81,2961935.28
SUNCOR ENERGY,2017-2018,2002528.38,2052517.81
SUNCOR ENERGY,2018-2019,5315956.14,5420403.03
SUNCOR ENERGY,2019-2020,2266674.66,2270689.22
SUNCOR ENERGY,2020-2021,121071.10,115447.37
SUNCOR ENERGY,2021-2022,303786.48,279455.93
SUPER CHANNEL INTERNATIONAL,2017-2018,16368.20,16809.26
SUPER CHANNEL INTERNATIONAL,2018-2019,47949.30,48505.43
SUPER CHANNEL INTERNATIONAL,2019-2020,213519.22,212251.55
SUPER CHANNEL INTERNATIONAL,2020-2021,568613.97,537792.79
SUPER CHANNEL INTERNATIONAL,2021-2022,94313.74,87795.69
SUPREMEX,2017-2018,198200.98,203026.79
SUPREMEX,2019-2020,38873.72,38230.22
SUPREMEX,2020-2021,12632.60,12095.75
SUTHERLAND EXCAVATING,2017-2018,670026.01,687358.70
SUTHERLAND EXCAVATING,2018-2019,389717.85,394969.48
SUTHERLAND EXCAVATING,2019-2020,228868.24,226307.97
SUTHERLAND EXCAVATING,2020-2021,245481.73,233663.69
SUTHERLAND EXCAVATING,2021-2022,372570.47,346175.46
SYNERSOLUTIONS TECHNOLOGIES,2017-2018,88206.02,90391.17
SYNERSOLUTIONS TECHNOLOGIES,2018-2019,233809.92,237260.49
SYNERSOLUTIONS TECHNOLOGIES,2020-2021,836019.20,787210.74
SYNERSOLUTIONS TECHNOLOGIES,2021-2022,124278.53,115317.53
SYSTEMATIX SOLUTIONS,2017-2018,894695.28,916715.48
SYSTEMATIX SOLUTIONS,2018-2019,3847967.24,3908218.46
SYSTEMATIX SOLUTIONS,2019-2020,3791913.68,3759913.81
SYSTEMATIX SOLUTIONS,2020-2021,3284253.11,3126743.52
SYSTEMS FOR RESEARCH,2017-2018,117498.55,120581.47
SYSTEMS FOR RESEARCH,2018-2019,122732.19,124250.32
SYSTEMS FOR RESEARCH,2019-2020,67793.64,67380.79
SYSTEMS FOR RESEARCH,2020-2021,46587.32,44358.31
SYSTEMS FOR RESEARCH,2021-2022,23162.21,21504.84
SYSTEMSCOPE,2017-2018,233135.67,239176.98
SYSTEMSCOPE,2018-2019,233135.67,236761.28
SYSTEMSCOPE,2019-2020,27500.00,26834.49
SYSTEMSCOPE,2020-2021,39776.00,37453.80
TACS,2018-2019,11801440.48,12057761.36
TAG HR,2017-2018,481350.49,493769.07
TAG HR,2018-2019,497945.12,505227.65
TAG HR,2019-2020,449584.82,447165.84
TAG HR,2020-2021,207010.09,196938.82
TAG HR,2021-2022,176023.40,162805.77
TAI,2017-2018,2468032.29,2526208.94
TAI,2018-2019,3673646.51,3753436.12
TANKATEK,2017-2018,16559.02,16964.73
TANKATEK,2020-2021,32365.46,30475.90
TANKATEK,2021-2022,251388.48,230326.18
TAURUS CONTRACTORS,2017-2018,1254571.16,1288876.75
TAURUS CONTRACTORS,2018-2019,74931.00,76558.46
TEAM CERTAS,2021-2022,10589617.10,9821369.63
TECHNO FEU,2017-2018,13940.30,14268.90
TECHNO FEU,2018-2019,1149833.64,1162641.43
TECHNO FEU,2019-2020,5246861.41,5197606.31
TECHNO FEU,2020-2021,1641787.95,1557920.90
TECHNO FEU,2021-2022,93067.30,86295.09
TECSIS,2017-2018,19904.80,20435.85
TEKNION,2017-2018,436741.58,448000.67
TEKNION,2018-2019,534333.29,541649.87
TEKNION,2019-2020,583221.20,575158.68
TEKNION,2020-2021,562770.46,533266.49
TEKNION,2021-2022,410956.37,376512.50
TEKSYSTEMS CANADA,2018-2019,86412.87,87437.49
TEKSYSTEMS CANADA,2019-2020,170895.93,171178.55
TEKSYSTEMS CANADA,2021-2022,247979.17,227378.59
TELECOM COMPUTER SERVICES,2017-2018,5270880.70,5409598.21
TELECOM COMPUTER SERVICES,2018-2019,3631100.33,3682887.09
TELECOM COMPUTER SERVICES,2019-2020,745080.78,737228.94
TELECOM COMPUTER SERVICES,2020-2021,8290503.08,7880635.48
TELECOM COMPUTER SERVICES,2021-2022,5890524.15,5429902.90
TELECOMMUNICATION SUPPORT SERVICES,2017-2018,1643508.46,1685851.46
TELECOMMUNICATION SUPPORT SERVICES,2018-2019,2433548.33,2471535.79
TELECOMMUNICATION SUPPORT SERVICES,2019-2020,977740.14,971645.15
TELECOMMUNICATION SUPPORT SERVICES,2020-2021,795799.82,756543.24
TELECOMMUNICATION SUPPORT SERVICES,2021-2022,645360.95,602979.98
TELEDYNE,2017-2018,38735.00,39738.75
TELEDYNE,2018-2019,51734.73,52607.58
TELEDYNE,2019-2020,34177.39,33855.27
TELEPHONICS,2017-2018,1901578.28,1950493.08
TELEPHONICS,2018-2019,1477646.14,1500566.64
TELEPHONICS,2019-2020,1421681.08,1410465.97
TELEPHONICS,2020-2021,695221.26,661933.97
TELEPHONICS,2021-2022,845852.53,785327.56
TELESAT,2017-2018,5365491.04,5503745.18
TELESAT,2018-2019,3188923.77,3245066.48
TELESAT,2019-2020,1415671.73,1403724.91
TELESAT,2020-2021,1411803.77,1342159.89
TELESAT,2021-2022,994087.45,925427.38
TELUS CANADA,2017-2018,932510.60,955050.48
TELUS CANADA,2018-2019,629559.84,637771.59
TELUS CANADA,2019-2020,358938.46,354439.85
TELUS CANADA,2020-2021,503960.90,479320.51
TELUS CANADA,2021-2022,656603.26,609010.82
TENAQUIP,2017-2018,550351.36,564000.40
TENAQUIP,2018-2019,1052931.90,1070281.24
TENAQUIP,2019-2020,690468.52,682378.15
TENAQUIP,2020-2021,1153970.70,1092197.58
TENAQUIP,2021-2022,3203906.72,2907366.12
TERAMACH TECHNOLOGIES,2017-2018,228636.93,234705.17
TERAMACH TECHNOLOGIES,2018-2019,2654138.79,2681216.01
TERAMACH TECHNOLOGIES,2019-2020,1187679.60,1178239.13
TERAMACH TECHNOLOGIES,2020-2021,2758464.72,2600018.58
TERAMACH TECHNOLOGIES,2021-2022,378648.56,348112.90
TERVITA,2017-2018,67142.11,68941.75
TERVITA,2018-2019,60053.08,60973.33
TERVITA,2019-2020,23156.58,23131.23
TERVITA,2020-2021,15211.48,14323.40
TERVITA,2021-2022,11471.43,10599.81
TES CONTRACT SERVICES,2017-2018,1063347.85,1090902.67
TES CONTRACT SERVICES,2018-2019,800878.17,814503.55
TES CONTRACT SERVICES,2019-2020,592856.37,587079.16
TES CONTRACT SERVICES,2020-2021,670990.42,637890.65
TES CONTRACT SERVICES,2021-2022,362038.98,338811.88
TESTFORCE SYSTEMS,2017-2018,1344309.39,1378570.70
TESTFORCE SYSTEMS,2018-2019,2456890.13,2492283.96
TESTFORCE SYSTEMS,2019-2020,2315696.20,2289514.34
TESTFORCE SYSTEMS,2020-2021,1578074.82,1495004.03
TESTFORCE SYSTEMS,2021-2022,1737962.16,1605407.07
TETRA TECH,2017-2018,46089.90,47176.33
TETRA TECH,2021-2022,39090.26,36134.48
THALES,2017-2018,122721712.80,125904774.96
THALES,2018-2019,121422377.13,123304925.10
THALES,2019-2020,131129925.57,129998661.75
THALES,2020-2021,128402533.76,122056040.72
THALES,2021-2022,149438280.94,138673108.79
THE AIM GROUP,2017-2018,841826.33,863631.93
THE AIM GROUP,2018-2019,725414.95,736815.36
THE AIM GROUP,2019-2020,548082.21,543004.74
THE AIM GROUP,2020-2021,832734.65,791281.97
THE AIM GROUP,2021-2022,1032664.88,956514.83
THE BOEING COMPANY,2017-2018,46560146.86,47766672.58
THE BOEING COMPANY,2018-2019,12236243.96,12495586.15
THE BOEING COMPANY,2019-2020,892815.19,891793.35
THE HALIFAX COMPUTER CONSULTING GROUP,2017-2018,338915.59,347698.00
THE HALIFAX COMPUTER CONSULTING GROUP,2018-2019,3936450.45,3997107.10
THE HALIFAX COMPUTER CONSULTING GROUP,2019-2020,4038433.33,4004353.10
THE HALIFAX COMPUTER CONSULTING GROUP,2020-2021,4027399.36,3828728.89
THE HALIFAX COMPUTER CONSULTING GROUP,2021-2022,4056150.95,3765187.24
THE HALIFAX GROUP,2017-2018,368925.51,379132.94
THE HALIFAX GROUP,2021-2022,40158.96,36271.57
THE IT BROKER,2018-2019,286740.03,289561.26
THE IT BROKER,2019-2020,76118.92,75603.06
THE IT BROKER,2020-2021,13032.83,12332.34
THE IT BROKER,2021-2022,544660.00,515009.33
THE MASHA KRUPP TRANSLATION GROUP,2019-2020,12712.50,12757.70
THE MATHWORKS,2017-2018,578547.07,593880.96
THE MATHWORKS,2018-2019,725997.30,735237.92
THE MATHWORKS,2019-2020,1224487.32,1219719.96
THE MATHWORKS,2020-2021,441355.89,419315.92
THE MATHWORKS,2021-2022,590954.20,547741.13
THE RIGHT DOOR CONSULTING,2017-2018,428598.23,439591.97
THE RIGHT DOOR CONSULTING,2018-2019,1019144.28,1034116.33
THE RIGHT DOOR CONSULTING,2019-2020,1336656.86,1322678.31
THE RIGHT DOOR CONSULTING,2020-2021,970095.54,920473.43
THE RIGHT DOOR CONSULTING,2021-2022,1304481.71,1208975.05
THE STEVENS COMPANY,2017-2018,215771.40,221362.74
THE STEVENS COMPANY,2018-2019,226567.96,230237.16
THE STEVENS COMPANY,2019-2020,151703.37,151089.79
THE STEVENS COMPANY,2020-2021,105219.95,99584.15
THE VCAN GROUP,2017-2018,841208.58,862821.13
THE VCAN GROUP,2018-2019,1033400.62,1049185.02
THE VCAN GROUP,2019-2020,1109075.95,1100226.58
THE VCAN GROUP,2020-2021,854626.70,812468.21
THE VCAN GROUP,2021-2022,854626.70,793473.89
THERMO FISHER SCIENTIFIC,2017-2018,665137.32,681584.30
THERMO FISHER SCIENTIFIC,2018-2019,753184.04,763857.77
THERMO FISHER SCIENTIFIC,2019-2020,1065430.07,1054946.64
THERMO FISHER SCIENTIFIC,2020-2021,752803.56,716741.41
THERMO FISHER SCIENTIFIC,2021-2022,489408.21,452782.68
THOMAS SCHMIDT,2018-2019,91687.50,92642.72
THOMAS SCHMIDT,2019-2020,349882.51,344071.54
THOMAS SCHMIDT,2020-2021,790858.16,751853.98
THOMAS SCHMIDT,2021-2022,834221.22,773532.68
THOMSON REUTERS,2017-2018,6784.78,6949.70
THOMSON REUTERS,2018-2019,113087.86,114641.44
THOMSON REUTERS,2019-2020,261763.59,259556.31
THOMSON REUTERS,2020-2021,44320.97,41905.34
THOMSON REUTERS,2021-2022,127415.00,117657.80
THORNHILL MEDICAL,2020-2021,243882.36,231931.42
THORNHILL MEDICAL,2021-2022,255796.15,237492.66
THYSSENKRUPP ELEVATOR,2017-2018,228262.22,234144.27
THYSSENKRUPP ELEVATOR,2018-2019,428172.85,434626.34
THYSSENKRUPP ELEVATOR,2019-2020,304187.04,303313.88
THYSSENKRUPP ELEVATOR,2020-2021,281133.95,266469.76
THYSSENKRUPP ELEVATOR,2021-2022,388013.37,360249.08
TIREE,2017-2018,52432.00,53667.93
TIREE,2020-2021,201968.75,192409.62
TIREE,2021-2022,39531.25,37379.21
TITAN AEX,2017-2018,3813442.23,3911577.95
TITAN AEX,2018-2019,6624074.67,6727088.82
TITAN AEX,2019-2020,6642222.82,6586169.26
TITAN AEX,2020-2021,6624074.67,6297310.94
TITAN AEX,2021-2022,6624074.67,6150089.01
TOP ACES,2017-2018,1687453.16,1730041.08
TOP ACES,2018-2019,116143255.63,117825853.64
TOP ACES,2019-2020,142130538.46,141312839.26
TOP ACES,2020-2021,55500089.82,52762286.10
TOP ACES,2021-2022,55500089.82,51528780.96
TOROMONT,2017-2018,15832700.12,16240319.12
TOROMONT,2018-2019,16025340.57,16275610.03
TOROMONT,2019-2020,14320979.95,14195678.80
TOROMONT,2020-2021,14123061.27,13425401.22
TOROMONT,2021-2022,14023331.33,13020498.79
TORONTO INDUSTRIES,2017-2018,258852.59,264954.29
TORONTO INDUSTRIES,2018-2019,3779247.88,3838020.78
TORONTO INDUSTRIES,2019-2020,3789601.99,3757621.63
TORONTO INDUSTRIES,2020-2021,3541103.50,3368577.61
TOSHIBA CANADA,2017-2018,2487757.74,2547800.46
TOSHIBA CANADA,2018-2019,3975001.62,4042656.80
TOSHIBA CANADA,2019-2020,1736624.27,1727095.66
TOSHIBA CANADA,2020-2021,14183.26,13517.57
TOTEM OFFISOURCE,2019-2020,179661.81,175313.90
TOURE CLEANING SERVICES,2017-2018,251994.28,258524.27
TOURE CLEANING SERVICES,2018-2019,517048.82,522681.57
TOURE CLEANING SERVICES,2019-2020,2761260.91,2738222.96
TOURE CLEANING SERVICES,2020-2021,2711566.05,2577805.26
TOURE CLEANING SERVICES,2021-2022,2273258.11,2121660.21
TOYOTA,2017-2018,2890405.86,2960225.16
TOYOTA,2018-2019,4103438.37,4170081.78
TOYOTA,2019-2020,304489.70,300535.69
TOYOTA,2020-2021,251823.99,238803.78
TOYOTA,2021-2022,958567.96,888076.49
TPG TECHNOLOGY CONSULTANTS,2017-2018,1349692.48,1384155.90
TPG TECHNOLOGY CONSULTANTS,2018-2019,4985951.33,5062765.35
TPG TECHNOLOGY CONSULTANTS,2019-2020,4835550.42,4794743.33
TPG TECHNOLOGY CONSULTANTS,2020-2021,4822338.54,4584453.94
TPG TECHNOLOGY CONSULTANTS,2021-2022,1357914.28,1262247.82
TRAINOR MECHANICAL CONTRACTORS,2017-2018,1634672.63,1677189.53
TRAINOR MECHANICAL CONTRACTORS,2018-2019,216088.24,218467.01
TRAINOR MECHANICAL CONTRACTORS,2019-2020,167911.76,168508.78
TRAINOR MECHANICAL CONTRACTORS,2020-2021,155000.00,148489.84
TRAINOR MECHANICAL CONTRACTORS,2021-2022,224969.98,203192.88
TRANSPOLAR TECHNOLOGY,2017-2018,29412.11,30176.54
TRANSPOLAR TECHNOLOGY,2018-2019,51102.78,51665.70
TRANSPOLAR TECHNOLOGY,2019-2020,20004.68,19636.63
TRANSPOLAR TECHNOLOGY,2020-2021,18444.63,17441.63
TRANSPOLAR TECHNOLOGY,2021-2022,38565.79,36108.38
TRANSWEST AIR,2017-2018,2313254.52,2372366.48
TRANSWEST AIR,2018-2019,1989723.47,2020745.70
TRANSWEST AIR,2019-2020,1206904.47,1205202.78
TRANSWEST AIR,2021-2022,15940.14,14763.26
TRM TECHNOLOGIES,2017-2018,2735646.26,2805674.96
TRM TECHNOLOGIES,2018-2019,2565569.19,2609470.50
TRM TECHNOLOGIES,2019-2020,1536433.56,1524663.56
TRM TECHNOLOGIES,2020-2021,1210996.65,1151258.53
TRM TECHNOLOGIES,2021-2022,1612660.94,1487126.97
TROY LIFE FIRE SAFETY,2017-2018,1959976.19,2007119.55
TROY LIFE FIRE SAFETY,2018-2019,4998561.80,5076222.36
TROY LIFE FIRE SAFETY,2019-2020,502560.09,498898.57
TROY LIFE FIRE SAFETY,2020-2021,431508.84,410222.63
TROY LIFE FIRE SAFETY,2021-2022,223699.08,207112.53
TULMAR SAFETY SYSTEMS,2017-2018,4990957.18,5121151.62
TULMAR SAFETY SYSTEMS,2018-2019,1448179.54,1475181.56
TULMAR SAFETY SYSTEMS,2019-2020,759091.75,753252.78
TULMAR SAFETY SYSTEMS,2020-2021,669234.87,635648.91
TULMAR SAFETY SYSTEMS,2021-2022,2085060.20,1933759.78
TUNDRA TECHNICAL SOLUTIONS,2017-2018,124740.85,127838.08
TUNDRA TECHNICAL SOLUTIONS,2018-2019,480509.97,485950.92
TUNDRA TECHNICAL SOLUTIONS,2019-2020,229588.77,227145.15
TUNDRA TECHNICAL SOLUTIONS,2020-2021,397640.05,378350.57
TUNDRA TECHNICAL SOLUTIONS,2021-2022,68786.96,64915.68
TURNER TOWNSEND,2017-2018,136230.43,139601.32
TURNER TOWNSEND,2018-2019,14664.12,14982.62
TURNER TOWNSEND,2020-2021,40595.50,38225.46
TURNER TOWNSEND,2021-2022,10476.26,9905.94
TURTLE ISLAND STAFFING,2017-2018,692184.27,710126.92
TURTLE ISLAND STAFFING,2018-2019,638978.39,648568.86
TURTLE ISLAND STAFFING,2019-2020,823183.45,816865.34
TURTLE ISLAND STAFFING,2020-2021,779638.08,742295.41
TURTLE ISLAND STAFFING,2021-2022,266058.43,245967.92
TYCO INTEGRATED FIRE SECURITY,2017-2018,526825.76,540604.56
TYCO INTEGRATED FIRE SECURITY,2018-2019,746731.05,758116.05
TYCO INTEGRATED FIRE SECURITY,2019-2020,3866585.67,3832074.97
TYCO INTEGRATED FIRE SECURITY,2020-2021,490969.96,466685.84
TYCO INTEGRATED FIRE SECURITY,2021-2022,207653.57,195090.03
TYR TACTICAL,2017-2018,2505316.13,2566846.42
TYR TACTICAL,2018-2019,2593605.26,2624716.24
TYR TACTICAL,2019-2020,2198468.23,2177439.06
TYR TACTICAL,2020-2021,182097.75,173056.25
TYR TACTICAL,2021-2022,50170.97,45908.44
ULTIMATE CONSTRUCTION,2017-2018,131847.56,135138.10
ULTIMATE CONSTRUCTION,2018-2019,294083.78,298424.68
ULTIMATE CONSTRUCTION,2019-2020,1779296.95,1760309.22
ULTIMATE CONSTRUCTION,2020-2021,1899316.96,1806569.05
ULTIMATE CONSTRUCTION,2021-2022,55206.80,52201.40
ULTRA ELECTRONICS,2017-2018,8282646.00,8495152.98
ULTRA ELECTRONICS,2018-2019,1596834.20,1623970.44
ULTRA ELECTRONICS,2019-2020,3834592.35,3789072.33
ULTRA ELECTRONICS,2020-2021,12334708.79,11740833.47
ULTRA ELECTRONICS,2021-2022,5072458.84,4702904.60
UNISOURCE,2017-2018,5441376.88,5581568.65
UNISOURCE,2018-2019,7073331.60,7178995.80
UNISOURCE,2019-2020,4435369.60,4407244.52
UNISOURCE,2020-2021,5030012.43,4773431.08
UNISOURCE,2021-2022,4612291.75,4273605.18
UNISYS CANADA,2017-2018,250728.62,257193.61
UNISYS CANADA,2018-2019,322239.25,327250.54
UNISYS CANADA,2019-2020,323122.09,320395.28
UNISYS CANADA,2020-2021,71510.63,67504.60
UNITED RENTALS OF CANADA,2017-2018,2435113.62,2493033.76
UNITED RENTALS OF CANADA,2018-2019,1638055.79,1669814.85
UNITED RENTALS OF CANADA,2019-2020,1130146.07,1127004.70
UNITED RENTALS OF CANADA,2020-2021,1312255.08,1245229.39
UNITED RENTALS OF CANADA,2021-2022,608624.80,568162.72
UNITED STATES DEPARTMENT OF DEFENCE,2018-2019,528689.35,533891.13
UNITED STATES DEPARTMENT OF DEFENCE,2019-2020,6241945.28,6189269.66
UNITED STATES DEPARTMENT OF DEFENCE,2020-2021,6224890.78,5917818.68
UNITED STATES DEPARTMENT OF DEFENCE,2021-2022,6224890.78,5779468.73
UNITED STATES DEPARTMENT OF THE AIR FORCE,2017-2018,27924907.38,28634113.45
UNITED STATES DEPARTMENT OF THE AIR FORCE,2018-2019,35031084.21,35578280.53
UNITED STATES DEPARTMENT OF THE AIR FORCE,2019-2020,34412151.70,34119985.28
UNITED STATES DEPARTMENT OF THE AIR FORCE,2020-2021,32258695.67,30667390.34
UNITED STATES DEPARTMENT OF THE AIR FORCE,2021-2022,30093878.59,27988506.95
UNITED STATES DEPARTMENT OF THE ARMY,2017-2018,10138480.15,10400686.90
UNITED STATES DEPARTMENT OF THE ARMY,2018-2019,12563966.95,12752362.24
UNITED STATES DEPARTMENT OF THE ARMY,2019-2020,14107301.01,13989370.22
UNITED STATES DEPARTMENT OF THE ARMY,2020-2021,12669316.50,12046293.69
UNITED STATES DEPARTMENT OF THE ARMY,2021-2022,11983265.40,11121231.92
UNITED STATES DEPARTMENT OF THE NAVY,2017-2018,37364021.04,38332295.64
UNITED STATES DEPARTMENT OF THE NAVY,2018-2019,51876611.92,52655143.34
UNITED STATES DEPARTMENT OF THE NAVY,2019-2020,60622827.02,60119668.18
UNITED STATES DEPARTMENT OF THE NAVY,2020-2021,57217393.42,54389547.74
UNITED STATES DEPARTMENT OF THE NAVY,2021-2022,57177644.01,53078851.35
UNIVERSAL HELICOPTERS,2017-2018,130160.00,133575.69
UNIVERSAL HELICOPTERS,2018-2019,38870.00,39666.49
UNIVERSAL HELICOPTERS,2019-2020,136507.55,135489.15
UNIVERSAL WEATHER AND AVIATION,2017-2018,513561.70,527101.05
UNIVERSAL WEATHER AND AVIATION,2018-2019,7050797.04,7197048.65
UNIVERSITE LAVAL,2017-2018,9901.02,10134.41
UNIVERSITE LAVAL,2018-2019,182169.08,184806.31
UNIVERSITE LAVAL,2019-2020,307684.94,304592.55
UNIVERSITE LAVAL,2020-2021,308153.65,292727.53
UNIVERSITE LAVAL,2021-2022,332641.27,309006.64
UNIVERSITY OF ALBERTA,2017-2018,188333.33,193207.16
UNIVERSITY OF ALBERTA,2018-2019,101666.67,103686.46
UNIVERSITY OF ALBERTA,2019-2020,16549.90,16149.39
UNIVERSITY OF ALBERTA,2020-2021,183928.16,174994.95
UNIVERSITY OF ALBERTA,2021-2022,62880.00,58380.62
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,53586.16,54957.66
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,309794.12,313323.14
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,575438.23,570090.34
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,1605605.57,1528442.41
UNIVERSITY OF BRITISH COLUMBIA,2021-2022,365881.44,344116.25
UNIVERSITY OF CALGARY,2017-2018,58862.31,60387.62
UNIVERSITY OF CALGARY,2018-2019,444827.92,450133.85
UNIVERSITY OF CALGARY,2019-2020,936903.56,927271.18
UNIVERSITY OF CALGARY,2020-2021,1456321.11,1387657.21
UNIVERSITY OF CALGARY,2021-2022,996118.71,924943.88
UNIVERSITY OF GUELPH,2018-2019,126192.86,127572.98
UNIVERSITY OF GUELPH,2019-2020,48281.14,48321.84
UNIVERSITY OF GUELPH,2021-2022,123475.50,115531.36
UNIVERSITY OF NEW BRUNSWICK,2017-2018,506565.86,518798.40
UNIVERSITY OF NEW BRUNSWICK,2018-2019,957740.94,972635.23
UNIVERSITY OF NEW BRUNSWICK,2019-2020,1190249.89,1179423.95
UNIVERSITY OF NEW BRUNSWICK,2020-2021,1685319.19,1596677.41
UNIVERSITY OF NEW BRUNSWICK,2021-2022,1148255.81,1077623.28
UNIVERSITY OF OTTAWA,2017-2018,60091.07,61600.03
UNIVERSITY OF OTTAWA,2018-2019,968403.03,979993.73
UNIVERSITY OF OTTAWA,2019-2020,1772130.54,1756655.56
UNIVERSITY OF OTTAWA,2020-2021,3325736.35,3160350.50
UNIVERSITY OF OTTAWA,2021-2022,1980701.38,1844567.29
UNIVERSITY OF SASKATCHEWAN,2019-2020,229325.81,226866.75
UNIVERSITY OF SASKATCHEWAN,2020-2021,441132.80,421689.67
UNIVERSITY OF SASKATCHEWAN,2021-2022,139703.07,129059.61
UNIVERSITY OF TORONTO,2017-2018,20338.50,20836.81
UNIVERSITY OF TORONTO,2018-2019,6022343.87,6095620.23
UNIVERSITY OF TORONTO,2019-2020,11409369.65,11311425.27
UNIVERSITY OF TORONTO,2020-2021,2143642.68,2038499.38
UNIVERSITY OF TORONTO,2021-2022,824987.29,769717.13
UNIVERSITY OF WATERLOO,2017-2018,364767.55,373437.21
UNIVERSITY OF WATERLOO,2018-2019,1506369.07,1528599.85
UNIVERSITY OF WATERLOO,2019-2020,1819521.22,1800821.43
UNIVERSITY OF WATERLOO,2020-2021,2684277.93,2553601.59
UNIVERSITY OF WATERLOO,2021-2022,1467951.32,1360879.21
UNIVERSITY OF WESTERN ONTARIO,2018-2019,112204.61,113443.03
UNIVERSITY OF WESTERN ONTARIO,2019-2020,641794.62,632509.30
UNIVERSITY OF WESTERN ONTARIO,2020-2021,784229.82,747078.50
UNIVERSITY OF WESTERN ONTARIO,2021-2022,311213.35,288944.48
UQSUQ,2017-2018,1254945.30,1287914.79
UQSUQ,2018-2019,2604578.28,2648339.47
UQSUQ,2019-2020,1655173.52,1646421.04
UQSUQ,2020-2021,3135531.90,2989059.94
UQSUQ,2021-2022,1206470.36,1132793.78
UTILITIES KINGSTON,2017-2018,11891625.22,12196661.58
UTILITIES KINGSTON,2018-2019,8192674.36,8320082.56
UTILITIES KINGSTON,2019-2020,10630231.83,10540523.57
UTILITIES KINGSTON,2020-2021,10302618.50,9794393.25
UVAIR,2017-2018,2581121.32,2644603.58
UVAIR,2018-2019,7925530.76,8063570.85
UVAIR,2019-2020,661233.70,651215.30
